fh_5_18,03/19/17,08:03:36 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.5s,03/19/17,08:03:37 AM,4.68,MB/s,2576517,0.5,5153034,5032.259765625
fh_5_18,03/19/17,08:03:37 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.7s,03/19/17,08:03:40 AM,6.18,MB/s,17302020,2.7,6408155.55555556,6257.9644097222
fh_5_18,03/19/17,08:03:40 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.2s,03/19/17,08:03:42 AM,7.36,MB/s,17302020,2.2,7864554.54545455,7680.2290482955
fh_5_18,03/19/17,08:03:42 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.6s,03/19/17,08:03:45 AM,6.46,MB/s,17302020,2.6,6654623.07692308,6498.6553485577
fh_5_18,03/19/17,08:03:45 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.2s,03/19/17,08:03:47 AM,7.67,MB/s,17302020,2.2,7864554.54545455,7680.2290482955
fh_5_18,03/19/17,08:03:47 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.2s,03/19/17,08:03:49 AM,7.37,MB/s,17302020,2.2,7864554.54545455,7680.2290482955
fh_5_19,03/19/17,08:04:24 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.4s,03/19/17,08:04:26 AM,1.02,MB/s,2576517,2.4,1073548.75,1048.3874511719
fh_5_19,03/19/17,08:04:26 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.6s,03/19/17,08:04:31 AM,549,KB/s,2576517,4.6,560112.391304348,546.9847571332
fh_5_19,03/19/17,08:04:31 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.8s,03/19/17,08:04:34 AM,914,KB/s,2576517,2.8,920184.642857143,898.6178152902
fh_5_19,03/19/17,08:04:34 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:04:37 AM,845,KB/s,2576517,3.0,858839,838.7099609375
fh_5_19,03/19/17,08:04:37 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.5s,03/19/17,08:04:42 AM,564,KB/s,2576517,4.5,572559.333333333,559.1399739583
fh_5_19,03/19/17,08:04:42 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,1.1s,03/19/17,08:04:43 AM,2.26,MB/s,2576517,1.1,2342288.18181818,2287.3908025568
fh_5_19,03/19/17,08:04:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.5s,03/19/17,08:04:44 AM,4.91,MB/s,2576517,0.5,5153034,5032.259765625
fh_5_19,03/19/17,08:04:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.5s,03/19/17,08:04:44 AM,5.12,MB/s,2576517,0.5,5153034,5032.259765625
fh_5_19,03/19/17,08:04:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.5s,03/19/17,08:04:45 AM,5.1,MB/s,2576517,0.5,5153034,5032.259765625
fh_5_19,03/19/17,08:04:45 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.6s,03/19/17,08:04:45 AM,4.06,MB/s,2576517,0.6,4294195,4193.5498046875
fh_5_19,03/19/17,08:04:45 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,3.7s,03/19/17,08:04:49 AM,4.43,MB/s,17302020,3.7,4676221.62162162,4566.6226773649
fh_5_19,03/19/17,08:04:49 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,5.6s,03/19/17,08:04:55 AM,2.97,MB/s,17302020,5.6,3089646.42857143,3017.2328404018
fh_5_19,03/19/17,08:04:55 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,5.2s,03/19/17,08:05:00 AM,3.17,MB/s,17302020,5.2,3327311.53846154,3249.3276742789
fh_5_19,03/19/17,08:05:00 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,3.9s,03/19/17,08:05:04 AM,4.21,MB/s,17302020,3.9,4436415.38461539,4332.4368990385
fh_5_19,03/19/17,08:05:04 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,4.7s,03/19/17,08:05:09 AM,3.5,MB/s,17302020,4.7,3681280.85106383,3595.000831117
fh_5_20,03/19/17,08:05:44 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:05:47 AM,828,KB/s,2576517,3.0,858839,838.7099609375
fh_5_20,03/19/17,08:05:47 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:05:50 AM,936,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_5_20,03/19/17,08:05:50 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:05:53 AM,943,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_5_20,03/19/17,08:05:53 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:05:56 AM,814,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_5_20,03/19/17,08:05:56 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.6s,03/19/17,08:05:59 AM,966,KB/s,2576517,2.6,990968.076923077,967.7422626202
fh_5_20,03/19/17,08:05:59 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:05:59 AM,7.6,MB/s,2576517,0.3,8588390,8387.099609375
fh_5_20,03/19/17,08:05:59 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,08:05:59 AM,7,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_5_20,03/19/17,08:05:59 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:06:00 AM,7.59,MB/s,2576517,0.3,8588390,8387.099609375
fh_5_20,03/19/17,08:06:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,08:06:00 AM,6.86,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_5_20,03/19/17,08:06:00 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:06:00 AM,7.88,MB/s,2576517,0.3,8588390,8387.099609375
fh_5_20,03/19/17,08:06:00 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.1s,03/19/17,08:06:03 AM,7.86,MB/s,17302020,2.1,8239057.14285714,8045.9542410714
fh_5_20,03/19/17,08:06:03 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.0s,03/19/17,08:06:05 AM,8.22,MB/s,17302020,2.0,8651010,8448.251953125
fh_5_20,03/19/17,08:06:05 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.8s,03/19/17,08:06:07 AM,5.88,MB/s,17302020,2.8,6179292.85714286,6034.4656808036
fh_5_20,03/19/17,08:06:07 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.1s,03/19/17,08:06:10 AM,7.86,MB/s,17302020,2.1,8239057.14285714,8045.9542410714
fh_5_20,03/19/17,08:06:10 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.4s,03/19/17,08:06:12 AM,6.81,MB/s,17302020,2.4,7209175,7040.2099609375
fh_5_21,03/19/17,08:06:47 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.5s,03/19/17,08:06:51 AM,725,KB/s,2576517,3.5,736147.714285714,718.8942522321
fh_5_21,03/19/17,08:06:51 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:06:54 AM,799,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_5_21,03/19/17,08:06:54 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:06:57 AM,802,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_5_21,03/19/17,08:06:57 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,08:07:01 AM,766,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_5_21,03/19/17,08:07:01 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.3s,03/19/17,08:07:04 AM,758,KB/s,2576517,3.3,780762.727272727,762.4636008523
fh_5_21,03/19/17,08:07:04 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:07:05 AM,11,MB/s,2576517,0.2,12882585,12580.6494140625
fh_5_21,03/19/17,08:07:05 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:07:05 AM,7.09,MB/s,2576517,0.3,8588390,8387.099609375
fh_5_21,03/19/17,08:07:05 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:07:05 AM,8.35,MB/s,2576517,0.3,8588390,8387.099609375
fh_5_21,03/19/17,08:07:05 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:07:06 AM,11.5,MB/s,2576517,0.2,12882585,12580.6494140625
fh_5_21,03/19/17,08:07:06 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:07:06 AM,10.8,MB/s,2576517,0.2,12882585,12580.6494140625
fh_5_21,03/19/17,08:07:06 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.2s,03/19/17,08:07:08 AM,7.63,MB/s,17302020,2.2,7864554.54545455,7680.2290482955
fh_5_21,03/19/17,08:07:08 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.4s,03/19/17,08:07:10 AM,11.4,MB/s,17302020,1.4,12358585.7142857,12068.9313616071
fh_5_21,03/19/17,08:07:10 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.4s,03/19/17,08:07:11 AM,11.7,MB/s,17302020,1.4,12358585.7142857,12068.9313616071
fh_5_21,03/19/17,08:07:11 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.5s,03/19/17,08:07:13 AM,11.2,MB/s,17302020,1.5,11534680,11264.3359375
fh_5_21,03/19/17,08:07:13 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.9s,03/19/17,08:07:14 AM,8.68,MB/s,17302020,1.9,9106326.31578947,8892.8967927632
fh_4_1,03/19/17,08:10:03 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:10:06 AM,816,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_4_1,03/19/17,08:10:06 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.2s,03/19/17,08:10:10 AM,781,KB/s,2576517,3.2,805161.5625,786.2905883789
fh_4_1,03/19/17,08:10:10 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:10:13 AM,806,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_4_1,03/19/17,08:10:13 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.6s,03/19/17,08:10:16 AM,978,KB/s,2576517,2.6,990968.076923077,967.7422626202
fh_4_1,03/19/17,08:10:16 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.9s,03/19/17,08:10:19 AM,865,KB/s,2576517,2.9,888454.137931035,867.6309940733
fh_4_1,03/19/17,08:10:19 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:10:19 AM,13.8,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_1,03/19/17,08:10:19 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:10:19 AM,12.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_1,03/19/17,08:10:19 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:10:20 AM,14.4,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_1,03/19/17,08:10:20 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.3s,03/19/17,08:10:20 AM,9.65,MB/s,2576517,0.3,8588390,8387.099609375
fh_4_1,03/19/17,08:10:20 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:10:20 AM,12.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_1,03/19/17,08:10:20 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.9s,03/19/17,08:10:23 AM,5.61,MB/s,17302020,2.9,5966213.79310345,5826.3806573276
fh_4_1,03/19/17,08:10:23 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,2.1s,03/19/17,08:10:25 AM,7.76,MB/s,17302020,2.1,8239057.14285714,8045.9542410714
fh_4_1,03/19/17,08:10:25 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.6s,03/19/17,08:10:27 AM,10.5,MB/s,17302020,1.6,10813762.5,10560.3149414063
fh_4_1,03/19/17,08:10:27 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.9s,03/19/17,08:10:29 AM,8.85,MB/s,17302020,1.9,9106326.31578947,8892.8967927632
fh_4_1,03/19/17,08:10:29 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.9s,03/19/17,08:10:31 AM,8.64,MB/s,17302020,1.9,9106326.31578947,8892.8967927632
fh_4_2,03/19/17,08:10:46 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:10:49 AM,849,KB/s,2576517,3.0,858839,838.7099609375
fh_4_2,03/19/17,08:10:49 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.6s,03/19/17,08:10:52 AM,970,KB/s,2576517,2.6,990968.076923077,967.7422626202
fh_4_2,03/19/17,08:10:52 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.1s,03/19/17,08:10:55 AM,816,KB/s,2576517,3.1,831134.516129032,811.6548009073
fh_4_2,03/19/17,08:10:56 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:10:58 AM,947,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_4_2,03/19/17,08:10:58 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:11:02 AM,833,KB/s,2576517,3.0,858839,838.7099609375
fh_4_2,03/19/17,08:11:02 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:02 AM,13.4,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_2,03/19/17,08:11:02 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:02 AM,12.6,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_2,03/19/17,08:11:02 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:02 AM,13.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_2,03/19/17,08:11:02 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:02 AM,13.6,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_2,03/19/17,08:11:02 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:03 AM,14.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_2,03/19/17,08:11:03 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:04 AM,15.7,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_2,03/19/17,08:11:04 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:05 AM,15.5,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_2,03/19/17,08:11:05 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:06 AM,15.2,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_2,03/19/17,08:11:06 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:07 AM,15.1,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_2,03/19/17,08:11:07 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.9s,03/19/17,08:11:08 AM,17.6,MB/s,17302020,0.9,19224466.6666667,18773.8932291667
fh_4_3,03/19/17,08:11:29 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.8s,03/19/17,08:11:32 AM,913,KB/s,2576517,2.8,920184.642857143,898.6178152902
fh_4_3,03/19/17,08:11:32 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.2s,03/19/17,08:11:36 AM,785,KB/s,2576517,3.2,805161.5625,786.2905883789
fh_4_3,03/19/17,08:11:36 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:11:38 AM,947,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_4_3,03/19/17,08:11:38 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.1s,03/19/17,08:11:43 AM,619,KB/s,2576517,4.1,628418.780487805,613.6902153201
fh_4_3,03/19/17,08:11:43 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.9s,03/19/17,08:11:46 AM,866,KB/s,2576517,2.9,888454.137931035,867.6309940733
fh_4_3,03/19/17,08:11:46 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:46 AM,12,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_3,03/19/17,08:11:46 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:46 AM,14.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_3,03/19/17,08:11:46 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:47 AM,14.2,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_3,03/19/17,08:11:47 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:47 AM,14.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_3,03/19/17,08:11:47 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:11:47 AM,14.1,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_3,03/19/17,08:11:47 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.0s,03/19/17,08:11:48 AM,16.3,MB/s,17302020,1.0,17302020,16896.50390625
fh_4_3,03/19/17,08:11:48 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:49 AM,15.4,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_3,03/19/17,08:11:49 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:11:50 AM,15,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_3,03/19/17,08:11:50 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.4s,03/19/17,08:11:52 AM,11.4,MB/s,17302020,1.4,12358585.7142857,12068.9313616071
fh_4_3,03/19/17,08:11:52 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.3s,03/19/17,08:11:53 AM,13.1,MB/s,17302020,1.3,13309246.1538462,12997.3106971154
fh_4_4,03/19/17,08:12:26 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:12:29 AM,853,KB/s,2576517,3.0,858839,838.7099609375
fh_4_4,03/19/17,08:12:29 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:12:32 AM,840,KB/s,2576517,3.0,858839,838.7099609375
fh_4_4,03/19/17,08:12:32 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.6s,03/19/17,08:12:37 AM,543,KB/s,2576517,4.6,560112.391304348,546.9847571332
fh_4_4,03/19/17,08:12:37 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.8s,03/19/17,08:12:40 AM,912,KB/s,2576517,2.8,920184.642857143,898.6178152902
fh_4_4,03/19/17,08:12:40 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,3.0s,03/19/17,08:12:43 AM,853,KB/s,2576517,3.0,858839,838.7099609375
fh_4_4,03/19/17,08:12:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:12:43 AM,11.9,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_4,03/19/17,08:12:43 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:12:44 AM,10.6,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_4,03/19/17,08:12:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:12:44 AM,11.3,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_4,03/19/17,08:12:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:12:44 AM,10.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_4,03/19/17,08:12:44 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:12:44 AM,10.7,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_4,03/19/17,08:12:44 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.4s,03/19/17,08:12:46 AM,12,MB/s,17302020,1.4,12358585.7142857,12068.9313616071
fh_4_4,03/19/17,08:12:46 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.8s,03/19/17,08:12:48 AM,9.17,MB/s,17302020,1.8,9612233.33333333,9386.9466145833
fh_4_4,03/19/17,08:12:48 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.3s,03/19/17,08:12:49 AM,12.5,MB/s,17302020,1.3,13309246.1538462,12997.3106971154
fh_4_4,03/19/17,08:12:49 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,08:12:50 AM,23.1,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_4_4,03/19/17,08:12:50 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,0.7s,03/19/17,08:12:50 AM,25.3,MB/s,17302020,0.7,24717171.4285714,24137.8627232143
fh_4_5,03/19/17,08:13:21 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:13:24 AM,920,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_4_5,03/19/17,08:13:24 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.6s,03/19/17,08:13:29 AM,548,KB/s,2576517,4.6,560112.391304348,546.9847571332
fh_4_5,03/19/17,08:13:29 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.7s,03/19/17,08:13:31 AM,935,KB/s,2576517,2.7,954265.555555556,931.8999565972
fh_4_5,03/19/17,08:13:31 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,2.9s,03/19/17,08:13:35 AM,859,KB/s,2576517,2.9,888454.137931035,867.6309940733
fh_4_5,03/19/17,08:13:35 AM,http://www.networkrouting.net/misc/IMG_1838.jpg,2576517,4.1s,03/19/17,08:13:39 AM,621,KB/s,2576517,4.1,628418.780487805,613.6902153201
fh_4_5,03/19/17,08:13:39 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.4s,03/19/17,08:13:39 AM,6.82,MB/s,2576517,0.4,6441292.5,6290.3247070313
fh_4_5,03/19/17,08:13:39 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:13:40 AM,12,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_5,03/19/17,08:13:40 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:13:40 AM,12.4,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_5,03/19/17,08:13:40 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.2s,03/19/17,08:13:40 AM,13.5,MB/s,2576517,0.2,12882585,12580.6494140625
fh_4_5,03/19/17,08:13:40 AM,http://d.web.umkc.edu/dmedhi/misc/IMG_1838.jpg,2576517,0.1s,03/19/17,08:13:40 AM,17,MB/s,2576517,0.1,25765170,25161.298828125
fh_4_5,03/19/17,08:13:40 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:13:41 AM,15.4,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_5,03/19/17,08:13:41 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.2s,03/19/17,08:13:42 AM,13.9,MB/s,17302020,1.2,14418350,14080.419921875
fh_4_5,03/19/17,08:13:43 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.2s,03/19/17,08:13:44 AM,13.8,MB/s,17302020,1.2,14418350,14080.419921875
fh_4_5,03/19/17,08:13:44 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:13:45 AM,14.9,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
fh_4_5,03/19/17,08:13:45 AM,http://d.web.umkc.edu/dmedhi/misc/cc76-nov2016-DSC_0658.jpg.zip,17302020,1.1s,03/19/17,08:13:46 AM,15.4,MB/s,17302020,1.1,15729109.0909091,15360.4580965909
