0.01803205410522098; 39.03378305;-94.57658753; FH-AP-423;134.193.131.50; fh_4_18; v; 56;39.0337997141981;-94.5769228041172;0;0;Map;465;816;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:73:10;;UMKCWPA;Cisco Systems. Inc;-54;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;113;19141914;08:CC:68:62:9E:FF;UMKCWPA; 
0.0023373223917733414; 39.03376065;-94.57690269; FH-AP-3rdDC;134.193.131.61; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;1C:AA:07:16:20:B0;;UMKCWPA;Cisco Systems. Inc;-69;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.011474676508910615; 39.03368825;-94.57666397; FH-AP-403;134.193.131.67; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:14:00;;UMKCWPA;Cisco Systems. Inc;-77;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.012006731540780084; 39.0337445;-94.57708307; FH-AP-5thFlrWest;134.193.131.71; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;44:E4:D9:BD:90:80;;UMKCWPA;Cisco Systems. Inc;-86;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.0022165986845626637; 39.03377211;-94.57689464; FH-AP-516;134.193.131.69; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:6B:00;;UMKCWPA;Cisco Systems. Inc;-59;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.01474084410094962; 39.03378305;-94.57658753; FH-AP-423;134.193.131.50; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:73:10;;UMKCWPA;Cisco Systems. Inc;-73;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.0044747111010573866; 39.0336971;-94.57689732; FH-AP-310a;134.193.131.76; fh_4_19; v; 57;39.0337549195407;-94.5768597722054;0;0;Map;617;955;1;Flarshim 4th Floor;3;FH4_3.19_scan1;F4:0F:1B:27:AD:40;;UMKCWPA;Cisco Systems. Inc;-69;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;150;39875268;08:CC:68:62:9E:FF;UMKCWPA; 
0.006284624018710981; 39.0337669;-94.57690202; FH-AP-416DC;134.193.131.48; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-65;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.006519442420432248; 39.03378982;-94.57666866; FH-AP-228;134.193.131.51; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:03:80;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.009931572615223474; 39.03368825;-94.57666397; FH-AP-403;134.193.131.67; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:14:00;;UMKCWPA;Cisco Systems. Inc;-66;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.020030994539614672; 39.03368877;-94.57644202; FH-AP-5thFlrSE;134.193.131.65; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B8:29:B0;;UMKCWPA;Cisco Systems. Inc;-77;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.016087932466436652; 39.0337445;-94.57708307; FH-AP-5thFlrWest;134.193.131.71; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;44:E4:D9:BD:90:80;;UMKCWPA;Cisco Systems. Inc;-85;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.010045876319094144; 39.03378044;-94.57660362; FH-AP-529;134.193.131.62; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;C4:0A:CB:EA:97:E0;;UMKCWPA;Cisco Systems. Inc;-62;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.025682654001463502; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.007240180308307498; 39.0336971;-94.57673706; FH-AP-505_Hallway;134.193.131.49; fh_4_20; v; 58;39.0337934637825;-94.576790034771;0;0;Map;785;836;1;Flarshim 4th Floor;3;FH4_3.19_scan1;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-84;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;122;1673807;08:CC:68:62:9E:FF;UMKCWPA; 
0.013812956302375006; 39.0337669;-94.57690202; FH-AP-416DC;134.193.131.48; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-81;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.0012491288777225717; 39.03378982;-94.57666866; FH-AP-228;134.193.131.51; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:03:80;;UMKCWPA;Cisco Systems. Inc;-80;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.006835565879957519; 39.03368825;-94.57666397; FH-AP-403;134.193.131.67; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:14:00;;UMKCWPA;Cisco Systems. Inc;-66;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.0179315616728305; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.018454953269670064; 39.03377159;-94.57630254; FH-AP-5thFlrDC;134.193.131.63; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:57:B0;;UMKCWPA;Cisco Systems. Inc;-85;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.0031385059748631518; 39.03378305;-94.57658753; FH-AP-423;134.193.131.50; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:73:10;;UMKCWPA;Cisco Systems. Inc;-38;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.02052205681039658; 39.03396587;-94.57634144; FH-AP-450;134.193.130.246; fh_4_21; v; 59;39.0337861716303;-94.5766458660364;0;0;Map;1132;858;1;Flarshim 4th Floor;3;FH4_3.19_scan1;F0:29:29:2B:FC:70;;UMKCWPA;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;142;22090744;E8:40:40:DF:73:1F;UMKCWPA; 
0.009991712492633855; 39.03368825;-94.57666397; FH-AP-403;134.193.131.67; fh_4_22; v; 60;39.0337846090261;-94.5765251666307;0;0;Map;1423;863;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B6:14:00;;UMKCWPA;Cisco Systems. Inc;-73;-1;6;2437;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;4;1;120;14673979;E8:40:40:DF:73:1F;UMKCWPA; 
0.026532385133445406; 39.0337669;-94.57690202; FH-AP-416DC;134.193.131.48; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.006284462710514178; 39.03368877;-94.57644202; FH-AP-5thFlrSE;134.193.131.65; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B8:29:B0;;UMKCWPA;Cisco Systems. Inc;-52;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.009882499609254846; 39.03369606;-94.57656071; FH-AP-204;134.193.131.60; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;2C:36:F8:B9:0B:60;;UMKCWPA;Cisco Systems. Inc;-81;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.005149877037232228; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-69;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.005658042155595736; 39.03377159;-94.57630254; FH-AP-5thFlrDC;134.193.131.63; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:57:B0;;UMKCWPA;Cisco Systems. Inc;-68;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.009658787414584856; 39.03378305;-94.57658753; FH-AP-423;134.193.131.50; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;E8:40:40:DF:73:10;;UMKCWPA;Cisco Systems. Inc;-62;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.017318240856031144; 39.03354188;-94.57629181; FH-AP-457;134.193.131.72; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;F4:0F:1B:29:36:F0;;UMKCWPA;Cisco Systems. Inc;-84;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.0054290855200259235; 39.03376742;-94.57630724; FH-AP-4th-Flr-DC;134.193.131.79; fh_4_23; v; 61;39.0337757542686;-94.5764078199863;0;0;Map;1706;891;1;Flarshim 4th Floor;3;FH4_3.19_scan1;F4:0F:1B:57:FD:40;;UMKCWPA;Cisco Systems. Inc;-80;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;5;0;111;10592223;E8:40:40:DF:73:1F;UMKCWPA; 
0.0016805323261977123; 39.03346844;-94.57628712; FH-AP-570_Suite;134.193.131.80; fh_2_1; v; 62;39.0334924014423;-94.5762924849987;0;0;Map;1969;1785;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;50:06:04:6E:68:70;;UMKCWPA;Cisco Systems. Inc;-87;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;79;50238156;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.01978659028832621; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_2_1; v; 62;39.0334924014423;-94.5762924849987;0;0;Map;1969;1785;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;79;50238156;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.005692212333743631; 39.0335747;-94.57628779; FH-AP-272;134.193.131.78; fh_2_1; v; 62;39.0334924014423;-94.5762924849987;0;0;Map;1969;1785;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:0E:F4:90;;UMKCWPA;Cisco Systems. Inc;-56;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;79;50238156;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.0034190408071432354; 39.03354188;-94.57629181; FH-AP-457;134.193.131.72; fh_2_1; v; 62;39.0334924014423;-94.5762924849987;0;0;Map;1969;1785;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:36:F0;;UMKCWPA;Cisco Systems. Inc;-84;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;79;50238156;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.002559388926997762; 39.03345542;-94.57629517; FH-AP-370;134.193.131.54; fh_2_1; v; 62;39.0334924014423;-94.5762924849987;0;0;Map;1969;1785;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:38:70;;UMKCWPA;Cisco Systems. Inc;-63;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;79;50238156;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.02511210068807816; 39.03394608;-94.57627036; FH-AP-250;134.193.131.66; fh_2_2; v; 63;39.0335830328008;-94.5762918144464;0;0;Map;1971;1504;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;2C:36:F8:B8:DC:90;;UMKCWPA;Cisco Systems. Inc;-59;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;80;29634969;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.01353975317166505; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_2_2; v; 63;39.0335830328008;-94.5762918144464;0;0;Map;1971;1504;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-73;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;80;29634969;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.000614960954279486; 39.0335747;-94.57628779; FH-AP-272;134.193.131.78; fh_2_2; v; 63;39.0335830328008;-94.5762918144464;0;0;Map;1971;1504;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:0E:F4:90;;UMKCWPA;Cisco Systems. Inc;-46;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;80;29634969;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.002843559164652666; 39.03354188;-94.57629181; FH-AP-457;134.193.131.72; fh_2_2; v; 63;39.0335830328008;-94.5762918144464;0;0;Map;1971;1504;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:36:F0;;UMKCWPA;Cisco Systems. Inc;-74;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;80;29634969;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.008819575502676627; 39.03345542;-94.57629517; FH-AP-370;134.193.131.54; fh_2_2; v; 63;39.0335830328008;-94.5762918144464;0;0;Map;1971;1504;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:38:70;;UMKCWPA;Cisco Systems. Inc;-78;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;80;29634969;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.014535535500727377; 39.03369606;-94.57656071; FH-AP-204;134.193.131.60; fh_2_3; v; 64;39.0336710596986;-94.5762918144464;0;0;Map;1971;1231;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;2C:36:F8:B9:0B:60;;UMKCWPA;Cisco Systems. Inc;-82;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;215841684;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.007492390950141831; 39.03377836;-94.57631193; FH-AP-2ndFlr_East_DC;134.193.131.64; fh_2_3; v; 64;39.0336710596986;-94.5762918144464;0;0;Map;1971;1231;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;E8:40:40:CC:A2:30;;UMKCWPA;Cisco Systems. Inc;-70;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;215841684;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.008926005218419642; 39.03354188;-94.57629181; FH-AP-457;134.193.131.72; fh_2_3; v; 64;39.0336710596986;-94.5762918144464;0;0;Map;1971;1231;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:36:F0;;UMKCWPA;Cisco Systems. Inc;-80;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;215841684;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.014901270874425197; 39.03345542;-94.57629517; FH-AP-370;134.193.131.54; fh_2_3; v; 64;39.0336710596986;-94.5762918144464;0;0;Map;1971;1231;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:0F:1B:29:38:70;;UMKCWPA;Cisco Systems. Inc;-81;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;215841684;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.0026751457441594544; 39.0336346;-94.57627505; FH-AP-560_Entrance;134.193.131.53; fh_2_3; v; 64;39.0336710596986;-94.5762918144464;0;0;Map;1971;1231;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;F4:1F:C2:98:C2:10;;UMKCWPA;Cisco Systems. Inc;-74;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;215841684;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.02278792958873729; 39.03378982;-94.57666866; FH-AP-228;134.193.131.51; fh_2_4; v; 65;39.0337403352274;-94.5762488991022;0;0;Map;2075;1017;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;2C:36:F8:B6:03:80;;UMKCWPA;Cisco Systems. Inc;-83;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;58831541;F4:0F:1B:0E:F4:9F;UMKCWPA; 
0.01426305538341689; 39.03394608;-94.57627036; FH-AP-250;134.193.131.66; fh_2_4; v; 65;39.0337403352274;-94.5762488991022;0;0;Map;2075;1017;2;Flaeshim 2nd Floor;5;FH2_3.19_Scan1;2C:36:F8:B8:DC:90;;UMKCWPA;Cisco Systems. Inc;-63;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;6;0;82;58831541;F4:0F:1B:0E:F4:9F;UMKCWPA; 
